 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
2230,0,-104.35,0.00,-0.03,1.22,9.82,7.0,0.3,-0.8,0
2240,0,-104.53,0.00,-0.03,1.22,9.81,7.0,0.3,-0.8,0
2250,0,-104.51,0.00,-0.03,1.22,9.78,7.0,0.3,-0.8,0
2260,0,-104.44,0.00,-0.03,1.23,9.80,7.0,0.3,-0.8,0
2270,0,-104.38,0.00,-0.04,1.23,9.81,7.0,0.3,-0.8,0
2280,0,-104.47,0.00,-0.03,1.23,9.80,7.0,0.3,-0.8,0
2290,0,-104.44,0.00,-0.03,1.23,9.81,7.0,0.3,-0.8,0
2300,0,-104.39,0.00,-0.04,1.22,9.80,7.0,0.3,-0.8,0
2310,0,-104.43,0.00,-0.07,1.23,9.82,7.0,0.3,-0.8,0
2320,0,-104.59,0.00,-0.06,1.22,9.80,7.0,0.3,-0.8,0
2330,0,-104.79,0.00,-0.05,1.22,9.79,7.0,0.3,-0.8,0
2340,0,-104.89,0.00,-0.04,1.23,9.80,7.0,0.3,-0.8,0
2350,0,-104.76,0.00,-0.06,1.22,9.79,7.0,0.3,-0.8,0
2360,0,-104.77,0.00,-0.04,1.24,9.80,7.0,0.3,-0.8,0
2370,0,-104.67,0.00,-0.03,1.21,9.81,7.0,0.3,-0.8,0
2380,0,-104.67,0.00,-0.06,1.22,9.82,7.0,0.3,-0.8,0
2390,0,-104.77,0.00,-0.03,1.24,9.80,7.0,0.3,-0.8,0
2400,0,-104.78,0.00,-0.03,1.23,9.81,7.0,0.3,-0.8,0
2410,0,-104.68,0.00,-0.05,1.23,9.80,7.0,0.3,-0.8,0
2420,0,-104.67,0.00,-0.07,1.22,9.82,7.0,0.3,-0.8,0
2430,0,-104.64,0.00,-0.05,1.21,9.83,7.0,0.3,-0.8,0
2440,0,-104.64,0.00,-0.04,1.22,9.81,7.0,0.3,-0.8,0
2450,0,-104.68,0.00,-0.04,1.22,9.80,7.0,0.3,-0.8,0
2460,0,-104.71,0.00,-0.04,1.22,9.80,7.0,0.3,-0.8,0
2470,0,-104.63,0.00,-0.04,1.22,9.81,7.0,0.3,-0.8,0
2480,0,-104.63,0.00,-0.04,1.22,9.82,7.0,0.3,-0.8,0
2490,0,-104.66,0.00,-0.05,1.24,9.81,7.0,0.3,-0.8,0
2500,0,-104.72,0.00,-0.05,1.23,9.81,7.0,0.3,-0.8,0
