 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
7590,0,-104.17,0.00,-0.84,-1.64,9.78,-9.6,5.0,0.5,0
7600,0,-104.18,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
7610,0,-104.14,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
7620,0,-104.20,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
7630,0,-104.18,0.00,-0.85,-1.66,9.79,-9.6,5.0,0.5,0
7640,0,-104.20,0.00,-0.83,-1.64,9.81,-9.6,5.0,0.5,0
7650,0,-104.09,0.00,-0.84,-1.65,9.81,-9.6,5.0,0.5,0
7660,0,-103.88,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.5,0
7670,0,-103.75,0.00,-0.85,-1.64,9.80,-9.6,5.0,0.5,0
7680,0,-103.77,0.00,-0.84,-1.64,9.80,-9.6,5.0,0.5,0
7690,0,-103.90,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.5,0
7700,0,-103.98,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.5,0
7710,0,-104.03,0.00,-0.84,-1.64,9.80,-9.6,5.0,0.5,0
7720,0,-104.03,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.5,0
7730,0,-103.97,0.00,-0.84,-1.64,9.79,-9.6,5.0,0.5,0
7740,0,-103.96,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
7750,0,-104.00,0.00,-0.85,-1.67,9.81,-9.6,5.0,0.5,0
7760,0,-103.92,0.00,-0.85,-1.65,9.81,-9.6,5.0,0.5,0
7770,0,-104.01,0.00,-0.84,-1.63,9.79,-9.6,5.0,0.5,0
7780,0,-104.04,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.5,0
7790,0,-104.14,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.5,0
7800,0,-104.09,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
7810,0,-104.16,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.5,0
7820,0,-104.08,0.00,-0.86,-1.67,9.80,-9.6,5.0,0.4,0
7830,0,-104.22,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.4,0
7840,0,-104.28,0.00,-0.83,-1.65,9.78,-9.6,5.0,0.4,0
7850,0,-104.28,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.4,0
7860,0,-104.34,0.00,-0.85,-1.63,9.80,-9.6,5.0,0.4,0
