 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
25381,0,-104.55,0.00,0.25,0.33,9.94,1.2,-0.8,-0.6,0
25391,0,-104.40,0.00,0.26,0.33,9.95,1.2,-0.8,-0.6,0
25401,0,-104.55,0.00,0.28,0.35,9.95,1.2,-0.8,-0.6,0
25411,0,-104.53,0.00,0.27,0.32,9.94,1.2,-0.8,-0.6,0
25421,0,-104.63,0.00,0.28,0.32,9.94,1.2,-0.8,-0.6,0
25431,0,-104.42,0.00,0.27,0.33,9.94,1.2,-0.8,-0.6,0
25441,0,-104.48,0.00,0.26,0.33,9.93,1.3,-0.8,-0.6,0
25451,0,-104.43,0.00,0.25,0.30,9.95,1.3,-0.9,-0.6,0
25461,0,-104.55,0.00,0.27,0.33,9.94,1.3,-0.9,-0.6,0
25471,0,-104.53,0.00,0.27,0.33,9.95,1.3,-0.9,-0.6,0
25481,0,-104.48,0.00,0.25,0.33,9.95,1.3,-0.9,-0.6,0
25491,0,-104.33,0.00,0.25,0.33,9.95,1.3,-0.9,-0.6,0
25501,0,-104.39,0.00,0.24,0.33,9.94,1.3,-0.9,-0.6,0
25511,0,-104.37,0.00,0.26,0.33,9.95,1.3,-0.9,-0.6,0
25522,0,-104.31,0.00,0.27,0.31,9.94,1.3,-0.9,-0.6,0
25532,0,-104.31,0.00,0.26,0.32,9.94,1.3,-0.9,-0.6,0
25542,0,-104.44,0.00,0.27,0.33,9.93,1.4,-0.9,-0.6,0
25552,0,-104.28,0.00,0.26,0.32,9.95,1.4,-0.9,-0.6,0
25562,0,-104.33,0.00,0.27,0.33,9.94,1.4,-1.0,-0.6,0
25572,0,-104.20,0.00,0.27,0.33,9.95,1.4,-1.0,-0.6,0
25582,0,-104.35,0.00,0.26,0.32,9.94,1.4,-1.0,-0.6,0
25592,0,-104.30,0.00,0.25,0.32,9.94,1.4,-1.0,-0.6,0
25602,0,-104.34,0.00,0.25,0.32,9.92,1.4,-1.0,-0.6,0
25612,0,-104.34,0.00,0.26,0.32,9.94,1.4,-1.0,-0.7,0
25622,0,-104.37,0.00,0.26,0.33,9.96,1.4,-1.0,-0.7,0
25632,0,-104.36,0.00,0.25,0.32,9.93,1.4,-1.0,-0.7,0
25642,0,-104.30,0.00,0.27,0.33,9.94,1.4,-1.0,-0.7,0
25652,0,-104.28,0.00,0.26,0.32,9.95,1.4,-1.0,-0.7,0
25662,0,-104.27,0.00,0.26,0.33,9.95,1.5,-1.0,-0.7,0
25672,0,-104.32,0.00,0.27,0.33,9.94,1.5,-1.0,-0.7,0
25682,0,-104.36,0.00,0.26,0.33,9.94,1.5,-1.0,-0.7,0
25692,0,-104.37,0.00,0.25,0.34,9.95,1.5,-1.0,-0.7,0
25702,0,-104.44,0.00,0.25,0.32,9.96,1.5,-1.0,-0.7,0
25712,0,-104.41,0.00,0.25,0.32,9.95,1.5,-1.1,-0.7,0
25721,0,-104.38,0.00,0.25,0.33,9.93,1.5,-1.1,-0.7,0
25731,0,-104.49,0.00,0.26,0.33,9.94,1.5,-1.1,-0.7,0
25741,0,-104.47,0.00,0.27,0.33,9.94,1.5,-1.1,-0.7,0
25751,0,-104.34,0.00,0.26,0.33,9.95,1.5,-1.1,-0.7,0
25761,0,-104.44,0.00,0.24,0.34,9.96,1.5,-1.1,-0.7,0
25771,0,-104.49,0.00,0.26,0.32,9.95,1.5,-1.1,-0.7,0
25781,0,-104.49,0.00,0.27,0.33,9.94,1.5,-1.1,-0.7,0
25791,0,-104.49,0.00,0.26,0.32,9.96,1.5,-1.1,-0.7,0
25801,0,-104.40,0.00,0.26,0.32,9.95,1.5,-1.1,-0.7,0
25811,0,-104.38,0.00,0.27,0.33,9.96,1.6,-1.1,-0.7,0
25821,0,-104.45,0.00,0.26,0.33,9.95,1.6,-1.1,-0.7,0
25831,0,-104.54,0.00,0.25,0.34,9.96,1.6,-1.1,-0.7,0
25841,0,-104.50,0.00,0.26,0.33,9.96,1.6,-1.1,-0.7,0
25851,0,-104.33,0.00,0.24,0.32,9.95,1.6,-1.1,-0.7,0
25861,0,-104.32,0.00,0.25,0.33,9.94,1.6,-1.1,-0.7,0
25871,0,-104.49,0.00,0.27,0.33,9.94,1.6,-1.1,-0.7,0
25881,0,-104.49,0.00,0.27,0.33,9.94,1.6,-1.1,-0.7,0
25891,0,-104.55,0.00,0.28,0.34,9.95,1.6,-1.1,-0.7,0
25901,0,-104.58,0.00,0.27,0.33,9.95,1.6,-1.1,-0.7,0
25911,0,-104.72,0.00,0.27,0.33,9.97,1.6,-1.1,-0.7,0
25921,0,-104.71,0.00,0.27,0.32,9.95,1.6,-1.2,-0.7,0
25931,0,-104.86,0.00,0.24,0.32,9.96,1.6,-1.2,-0.7,0
25941,0,-104.81,0.00,0.25,0.33,9.96,1.6,-1.2,-0.7,0
25951,0,-104.73,0.00,0.27,0.33,9.96,1.6,-1.2,-0.7,0
25961,0,-104.80,0.00,0.26,0.32,9.95,1.6,-1.2,-0.7,0
25971,0,-104.80,0.00,0.25,0.32,9.95,1.6,-1.2,-0.7,0
25981,0,-104.57,0.00,0.25,0.33,9.96,1.6,-1.2,-0.7,0
25991,0,-104.55,0.00,0.27,0.32,9.96,1.6,-1.2,-0.7,0
26001,0,-104.53,0.00,0.26,0.32,9.95,1.6,-1.2,-0.7,0
26011,0,-104.35,0.00,0.26,0.33,9.96,1.6,-1.2,-0.7,0
26021,0,-104.49,0.00,0.26,0.33,9.95,1.6,-1.2,-0.7,0
26031,0,-104.62,0.00,0.25,0.33,9.97,1.6,-1.2,-0.7,0
26041,0,-104.47,0.00,0.27,0.32,9.95,1.6,-1.2,-0.7,0
26051,0,-104.39,0.00,0.27,0.32,9.96,1.6,-1.2,-0.7,0
26061,0,-104.41,0.00,0.27,0.33,9.95,1.7,-1.2,-0.7,0
26071,0,-104.56,0.00,0.27,0.32,9.96,1.7,-1.2,-0.7,0
26081,0,-104.58,0.00,0.26,0.33,9.95,1.7,-1.2,-0.7,0
26091,0,-104.71,0.00,0.25,0.32,9.95,1.7,-1.2,-0.7,0
26101,0,-104.56,0.00,0.26,0.32,9.94,1.7,-1.2,-0.7,0
26111,0,-104.67,0.00,0.26,0.33,9.96,1.7,-1.2,-0.7,0
26121,0,-104.47,0.00,0.27,0.33,9.95,1.7,-1.2,-0.7,0
26131,0,-104.61,0.00,0.25,0.32,9.95,1.7,-1.2,-0.7,0
